dna_volume,dna_surface_area,dna_shape_1st_axis_x,dna_shape_1st_axis_y,dna_shape_1st_axis_z,dna_shape_2nd_axis_x,dna_shape_2nd_axis_y,dna_shape_2nd_axis_z,dna_shape_3rd_axis_x,dna_shape_3rd_axis_y,dna_shape_3rd_axis_z,dna_shape_1st_axis_length,dna_shape_2nd_axis_length,dna_shape_3rd_axis_length,dna_shape_1st_eigenvalue,dna_shape_2nd_eigenvalue,dna_shape_3rd_eigenvalue,dna_shape_meridional_eccentricity,dna_shape_equator_eccentricity,dna_shape_sphericity,dna_position_lowest_z,dna_position_highest_z,dna_position_x_centroid,dna_position_y_centroid,dna_position_z_centroid,dna_intensity_mean,dna_intensity_median,dna_intensity_sum,dna_intensity_mode,dna_intensity_max,dna_intensity_std,dna_intensity_entropy,dna_texture_haralick_ang2nd_moment,dna_texture_haralick_contrast,dna_texture_haralick_corr,dna_texture_haralick_variance,dna_texture_haralick_inv_diff_moment,dna_texture_haralick_sum_avg,dna_texture_haralick_sum_var,dna_texture_haralick_sum_entropy,dna_texture_haralick_entropy,dna_texture_haralick_diff_var,dna_texture_haralick_diff_entropy,dna_texture_haralick_info_corr1,dna_texture_haralick_info_corr2,dna_io_intensity_volume_inner,dna_io_intensity_volume_outer,dna_io_intensity_outer_mean,dna_io_intensity_outer_std,dna_io_intensity_inner_mean,dna_io_intensity_inner_std,dna_bright_spots_number,dna_bright_spots_intensity_mean,dna_bright_spots_width,cell_id
649582,42766,0.021285205506230784,-0.9996449629620489,-0.01602772757322157,-0.9981171936067216,-0.022169609561661204,0.057188952067035656,-0.057523976333349575,0.014780271867844055,-0.9982347097302882,158.62579660552572,141.19056068014496,45.85705980462179,127.42068106934983,1115.5149967227258,1434.4009710186426,0.996046624910139,0.9934548044880179,1.040717564662039,0,44,68.917625488391,79.07264209907294,22.204274441102125,649.9841759777827,692.0,422218021,701,1294,162.3380550654811,5.868523177342482,0.000681800958556278,234.79473205530655,0.7564327343215649,513.8882539775875,0.13235632554463633,212.16777342676565,1820.7582838550393,7.1036998809059595,11.325941737877331,0.0002116088205366486,4.585994925310202,-0.15977546280885305,0.9157606508518792,494874,154708,459.9477725780179,227.58410664328807,709.3935446194384,59.84041052825165,10,1004.7,5.823094545637568,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20180924_R04/shape/20180924_R04-Scene-07-P16-C01_seg_0_cid_1
681827,38882,0.8028290489531702,0.5959147249390995,-0.018739230445934677,0.5942997430800542,-0.8023758984573875,-0.054778946226462226,0.04767948753845287,-0.03284140946211085,0.9983226473904179,152.9815192182464,135.4770738007743,52.53274251569836,168.28128612751863,988.2946229906697,1335.0964011282372,0.9920246143199092,0.9853966838332183,1.1837810493130538,0,50,75.70803884269763,71.29283527933039,24.88663106623821,677.2265252036074,713.0,461751330,719,1529,160.50068069308148,5.885407998939345,0.0010107077122240315,151.38364521699788,0.7836765486569727,365.49379648187147,0.15690985005754626,181.64388557686698,1310.5915407104867,6.843980979297811,10.80501142711755,0.0002598785542943041,4.299932504063543,-0.1672914797187335,0.9170218899287502,543730,138097,471.50775179764946,233.10646577659818,729.4751512699318,70.87822222435855,12,1089.7261904761904,5.7716015941720435,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20180924_R04/shape/20180924_R04-Scene-07-P16-C01_seg_0_cid_2
824300,47693,0.9444442965531316,0.3284752843354669,-0.011355980318520928,0.32639341094935187,-0.9413990769097504,-0.0850595043620478,0.03863045427001848,-0.07662744661153664,0.996311157434608,186.0511866721621,149.11151645327914,47.86949231323244,139.105664963735,1199.2114225260989,1997.8413083117541,0.9975730267418009,0.9932494919710654,1.1007938226729312,0,47,86.34425330583525,74.23760888026204,22.656217396578917,621.7510699987869,654.0,512509407,658,1236,142.03160349033413,5.7325287713939685,0.0007956462879986537,209.31130437794903,0.7425472046227692,432.8395618552299,0.13977862409107275,213.03409396530043,1522.0469430429798,7.000505432754953,11.123041843494573,0.00022861113390492172,4.474133891385325,-0.15935926418030708,0.9114515620455249,652913,171387,440.4604783326623,207.58931929626965,669.3391110301067,57.1366122094979,9,939.3015873015873,5.959682367738528,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20180924_R04/shape/20180924_R04-Scene-07-P16-C01_seg_0_cid_3
575365,37862,0.8311947801896636,-0.5559011786808906,-0.009440176198199037,-0.5554127742047322,-0.8309927665351968,0.031107430243958355,0.025137375273871186,0.020613139192669067,0.9994714657542576,145.92093215806636,125.95101106924969,53.07253602919227,169.85982580149488,810.8222246313868,1159.6372192269625,0.9892141215091911,0.977810610277898,1.0806732409237194,0,52,66.54644443092646,64.1386945677961,23.52303494303616,599.4674337159889,636.0,344912580,638,1023,140.34228220929447,5.642160959523057,0.0006141720396699644,324.467928405892,0.7058976366351188,589.7359320263064,0.12139993791891102,262.3180887496168,2034.4757996993453,7.128091785176973,11.499004638588245,0.0001922627514212589,4.7285940579637105,-0.14007918134160882,0.8921619975075322,441279,134086,440.164319914085,211.8984378840741,647.8729035372179,44.53083222397068,7,869.6530612244898,6.117136447092319,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20180924_R04/shape/20180924_R04-Scene-07-P16-C01_seg_0_cid_4
701930,40802,0.4592028007576914,-0.8843690985900493,-0.08380981586494385,0.8725020100161613,0.4667395178667612,-0.14454917841088472,0.1669521796624724,-0.00674684522774667,0.98594190994471,152.05612244089798,137.61920136335888,60.848639994061344,186.6276667042955,1001.695343734473,1265.135890432643,0.9890596835211782,0.9824906674532378,1.1510348486548412,0,58,70.9201928967276,71.778210077928,28.264817004544614,729.6865770091034,768.0,512188899,775,1546,170.96242615555525,6.01100617171839,0.0008635851077426518,169.5524369950486,0.7868481421706363,415.24020408850953,0.14988468640202077,207.34601529436043,1491.4083793589884,6.994925087900016,11.028773844147086,0.00024682916715592447,4.371697861410896,-0.17261241297829744,0.926373116176834,558901,143029,510.67600276866926,247.04126215291888,785.7338258475114,75.32347835225183,13,1218.2307692307693,5.761033368189235,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20180924_R04/shape/20180924_R04-Scene-07-P16-C01_seg_0_cid_5
774017,43226,0.2943666643658494,-0.9524028588765941,-0.07922790741786467,-0.9556522534970402,-0.292579655043194,-0.03355466943414298,-0.008777089275623876,-0.08559170437896467,0.9962916354388165,168.72418164573943,137.70999618445708,57.06966958512638,186.55209324001655,1001.241747256702,1581.5337887003272,0.993018770513881,0.9824889747869804,1.1626866648260339,0,58,70.24142622190469,78.96706273893209,26.104281947295732,681.63257008567,717.0,527595197,723,1329,156.04819531210345,5.86598066516956,0.0008151020628379879,196.5255675158289,0.7708174339411994,451.2071492475867,0.1428530821209401,228.81187087943272,1608.3030294745136,7.023836335661367,11.114065864972746,0.0002340778519725059,4.439227362339936,-0.16634851827787703,0.9207866389626859,620625,153392,472.5128820277459,228.24029966521303,733.3180277945619,63.359458568109154,4,1065.7142857142858,5.928460076061908,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20180924_R04/shape/20180924_R04-Scene-07-P16-C01_seg_0_cid_6
667187,42439,0.05871071842473705,0.9979114528917475,-0.026940373596751346,0.9895423572209813,-0.061737699081762805,-0.13036249375350864,-0.13175346222242088,-0.0190049651294345,-0.9911003160592948,155.23923252631207,146.06873737465781,51.5267003312024,139.21855574373478,1118.449178806766,1375.5027724504664,0.9948647943316715,0.9922227898497592,1.0683628719393576,0,50,71.98558125383138,73.69716136555418,23.96088353040452,638.6138878605249,674.0,426074884,689,1391,155.63811676032935,5.848608601849855,0.001015038278081282,176.15384330222716,0.7658756728268065,397.56743296025917,0.15727972846281907,200.54228225610476,1414.1158885388113,6.893287047704569,10.843227564239506,0.0002584141384608506,4.325385013752392,-0.17105885485986932,0.9212878085842241,517136,150051,452.0136953435832,220.4318254273241,692.7573733021875,64.17365749100658,9,989.6190476190476,5.670994264209579,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20180924_R04/shape/20180924_R04-Scene-07-P16-C01_seg_0_cid_7
685530,34818,0.8918982549847511,0.39390276929937995,0.2221668541736939,0.45156332747161215,-0.8024847109441248,-0.39001134596789616,-0.024658954518009382,-0.4481728428175943,0.8936067585481181,143.97692851691104,110.67146053162396,88.00127066603983,356.3108463412936,575.4160273951333,1091.1892750620773,0.9451853146129213,0.7852151678954974,1.3269273036242146,0,82,68.02058990853791,54.65876621008563,37.88133415021954,975.2372689743702,1013.0,668554405,1025,2108,207.18515397649216,6.3978350178173455,0.0007429905970961647,123.65094957794355,0.8397848521602935,393.2758935264245,0.15531984408807273,202.7842207002364,1449.4526245277536,7.140094905821643,11.134863648585082,0.00026173712708582646,4.2492279156195325,-0.19572851923542758,0.9478170242384732,563750,121780,692.3801527344392,295.93762281220603,1036.3394235033259,110.73893400992424,9,1603.063492063492,4.961040641770772,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20180924_R04/shape/20180924_R04-Scene-07-P16-C01_seg_0_cid_8
683582,40740,0.2147652892827457,-0.9764094322955875,-0.022371657147092168,-0.9766527837108979,-0.21482386171476459,0.00022024465853008772,0.005021014743298541,-0.021802040321131186,0.9997496988990711,149.86125824352817,119.9919252262338,60.75925569059446,227.60180679138017,776.8602452549393,1271.1777886298885,0.9838403443891715,0.9561196379322516,1.131808728554337,0,60,62.522627863226354,73.39282046630836,28.768769511192513,727.0908274354796,765.0,497026202,783,1380,163.95509444768192,5.935120755379801,0.000682441007454008,201.6971869716471,0.7796086587009401,480.13621889819547,0.13221226660145127,228.52625919633763,1718.8476886211356,7.10885223641796,11.311732627108645,0.00021590787228535372,4.5262467037239364,-0.1620477388503678,0.919522942378782,540206,143376,512.2153080013392,234.48828377364427,784.1209094308467,62.57421917509176,7,1137.7755102040817,5.431446606291395,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20180924_R04/shape/20180924_R04-Scene-07-P16-C01_seg_0_cid_9
1008725,59536,0.9036187001548315,0.42806989005259244,-0.01514641742638556,0.42779285378160253,-0.9036878358371009,-0.018481602026060723,0.021599050532027292,-0.010220792064167024,0.999714467448429,204.8499173255516,153.09755886626363,48.28678102348517,145.88587151037794,1398.7123669631796,2493.503069740679,0.9982870338398797,0.9945458684257155,1.0143318312228748,0,47,106.27032243673945,85.54251951721233,24.735398646806612,642.1578239857246,673.0,647760651,674,1694,160.00587828821,5.956391878776458,0.0012670937857693647,110.2300074992061,0.8058801062589487,297.86116504930476,0.18347384227226382,158.4091038961428,1081.2146526980118,6.800638730938688,10.50485493536419,0.00030705622225471127,4.08013759582129,-0.1976968883466597,0.9402622018531457,792992,215733,440.72750112407465,217.6321025397403,696.9568230196521,75.10307693090974,28,1114.1020408163265,5.845025157299569,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20180924_R04/shape/20180924_R04-Scene-07-P16-C01_seg_0_cid_10
719667,38358,0.993191723596484,-0.11615323605258793,-0.008867126589668196,-0.11551515194447118,-0.9918456257316851,0.053837759873230834,0.015048250751869448,0.05244693004775151,0.9985103252735422,169.72369136877845,130.7429285971359,54.899627047199665,180.407636739166,883.4891933516592,1593.9687303782366,0.99357433906385,0.978929392726093,1.245743031025175,0,52,80.06001525705639,64.52397150348703,23.826623980257537,712.0307058681307,743.0,512425002,758,1552,156.53266344238818,5.933558465646368,0.0009076908217042432,152.38772550814167,0.7872236533301703,373.8354973853784,0.1526225644324222,190.45832731720617,1342.9542640333752,6.9276180341926565,10.925265361988407,0.0002530087114908043,4.325892226992001,-0.17005775924731986,0.9221426042648455,584169,135498,506.200918094732,231.04727395844026,759.7729253007263,75.48233512646766,17,1159.2857142857142,5.385192901573985,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20180924_R04/shape/20180924_R04-Scene-07-P16-C01_seg_0_cid_11
595613,36105,0.9872088088825752,-0.09380867417061393,-0.1289135381369959,-0.09422530784319114,-0.9955467417693057,0.002876858421094125,-0.12860932713649892,0.009306857840900701,-0.9916516643310928,148.39931299466696,115.07538743275083,64.25932268934673,207.79574282524274,690.6596255952958,1182.4585595109108,0.9844380546398772,0.9536665419105219,1.1607678928713114,0,60,73.4623404794724,60.491218291071554,27.605032126565405,655.8389894109094,688.0,390626228,693,1319,141.72539776371136,5.7223931643589,0.0009592893873283762,204.07084647037712,0.7117512244675027,371.0493350261513,0.1454554139157713,217.6812327879619,1280.1264936342284,6.813212147156102,10.892115322348186,0.00023820091936757183,4.432605702492206,-0.1428524796353115,0.8867185096453081,469813,125800,487.65694753577105,220.7438044694984,700.8724407370593,53.05630790960042,10,1039.1857142857143,6.081239529340482,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20180924_R04/shape/20180924_R04-Scene-07-P16-C01_seg_0_cid_12
593408,32030,-0.961813066222145,-0.27354588874195856,-0.00939533909594329,-0.27370709542848287,0.9612174445011418,0.033844501751358794,0.00022706047457994228,-0.03512365497875149,0.9993829482758222,184.3986958208274,115.88583829836611,42.701663545606614,113.49431271597223,746.7602362639328,2028.338148840728,0.9984333289560682,0.9883832206601896,1.3050854611604379,0,41,91.07891872034081,63.75222949471527,18.12640544111303,648.5325155710742,677.0,384844383,679,1352,140.07417958950893,5.802584015404759,0.000898797786418029,190.67511871922383,0.747371556963816,397.0997139617522,0.1449919592426052,200.78097568049878,1397.7237371277852,6.923066206164139,10.99067996404734,0.00023652844516402824,4.435676122535883,-0.1567595057561397,0.9069617194319973,479954,113454,478.91069508346993,211.57398844522868,688.6285956570838,72.58464641938822,10,1041.857142857143,4.955001889988617,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20180924_R04/shape/20180924_R04-Scene-08-P17-C01_seg_0_cid_1
876298,46768,0.3323536829902107,-0.9425438973471136,0.03394158182165764,-0.9424536901842475,-0.3332788636736107,-0.026575193066487198,-0.03636029786644577,0.023156005746689003,0.9990704320201469,178.24835027511264,160.235806408484,50.209027663821615,151.08200339733034,1411.3263578756141,1800.8105331186769,0.9964744598339447,0.9942536752780685,1.1712025694553785,0,47,88.95759433434745,95.25314904290549,22.617537641304672,755.9364999121303,798.0,662425643,821,1418,178.6308432490588,6.099677221162298,0.0005128567242791259,229.15812499674155,0.8011188799194012,605.9236760946588,0.12438053092861191,232.04115587682088,2194.5365793818946,7.366533222082002,11.659870074628286,0.00019995310280248303,4.631117118975102,-0.17714424560089417,0.9381317124687918,709639,166659,503.4625732783708,248.3092257156335,815.2301015023131,80.2291287534794,12,1141.297619047619,5.89055620051618,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20180924_R04/shape/20180924_R04-Scene-08-P17-C01_seg_0_cid_2
592970,38745,0.5347095121596895,-0.8437366351768664,0.04684258816895434,-0.8319454349043166,-0.5353361275004489,-0.14588359720918187,-0.1481638651892389,-0.039034869709557656,0.9881921614741451,158.5852617813104,122.6741932276112,50.12410016511224,140.8566307957027,820.7656994592923,1449.0381416919913,0.9952641869440438,0.9851638974487473,1.0783453784040877,0,50,67.55439398283218,73.18765198913941,25.262650724319947,654.4160210465959,693.0,388049068,699,1535,162.57997428087177,5.909628693602784,0.0010674982305975396,155.53122433097158,0.7630582139323011,345.83821452124806,0.16120028033146158,185.77821545442401,1227.8216337540189,6.821595221885659,10.737962026111555,0.00026553762562349744,4.289066190528458,-0.16922538930131228,0.9175180876697122,455803,137167,466.2510297666348,231.21502184509598,711.041421403545,66.61220463300633,10,1121.3,5.857517207024871,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20180924_R04/shape/20180924_R04-Scene-08-P17-C01_seg_0_cid_3
672140,43275,0.2613149723425812,-0.9652379928552461,-0.005486563439145869,-0.9620448818523892,-0.2599790186318241,-0.08294911194736258,-0.07863924294662708,-0.026954165169955534,0.9965386808592891,180.78876378223418,122.4969386577155,46.56798239893912,126.11907141219089,860.948346952018,2032.0164627343552,0.9980720492297583,0.9892123664459367,1.0531107426736652,0,44,63.61462939268605,85.88076293629304,20.844343440354688,686.2958193233552,725.0,461286872,742,1605,173.37520961976549,6.038427821635891,0.0008676775803949097,162.2150760921162,0.7926307833981776,410.2481072187235,0.15269454142768943,175.79717195713025,1478.7773527827771,7.005131751850069,11.007746858436185,0.00024878435322603316,4.37082204626652,-0.1781662449805811,0.9307021335157142,516697,155443,482.9799283338587,235.45986759830717,747.4613225933188,79.03034166440239,21,1168.3741496598639,5.285663279200335,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20180924_R04/shape/20180924_R04-Scene-08-P17-C01_seg_0_cid_4
618491,36946,0.8903821429381769,0.44647943014674063,0.08874546744855098,0.4483730194215096,-0.8938451498422629,-0.0015759309315058598,-0.07862108490512225,-0.041194253959797075,0.996053090175939,156.97200573099923,111.3861306754061,58.758728785284504,185.3660786649833,707.2993660365757,1414.2831965070136,0.9913734917719074,0.9650472795319963,1.1643809363754722,0,55,78.19885980555901,61.93610739687401,25.201766881005543,679.2450916828216,715.0,420106976,720,1211,156.70125655439293,5.8709447786688145,0.000565005444353738,274.65332805737773,0.7471308719606937,569.2812350148483,0.1227840479041989,255.6644077427141,2002.4716120020194,7.230508754505962,11.57459218758638,0.0001967784831620935,4.683890705617803,-0.15544639876918376,0.9138005298485741,488174,130317,485.43309008034254,233.18471334295643,730.9827889236215,62.37603048781346,7,1007.6734693877551,5.652279170352964,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20180924_R04/shape/20180924_R04-Scene-08-P17-C01_seg_0_cid_5
593699,34604,0.9879859007984393,0.1502412556092104,0.03621360153953675,0.1530118552692883,-0.9838705066092521,-0.09266174168179649,-0.021707878075640185,-0.09708960468258937,0.9950388820001115,165.66352219216276,122.89307248946601,52.323782921836646,146.45785632624808,808.9670056241033,1494.9636489943318,0.9951896142357723,0.9834751715354972,1.2084180889942115,0,47,77.46381920804987,63.351476084682645,21.809667861997408,768.2823417253524,805.0,456128458,816,1791,190.4000521776102,6.2155312538293845,0.0007662673103063614,149.52246066276936,0.8240907438965176,440.6223381119523,0.15272522974332425,179.88395382545332,1612.966891785042,7.137237321364927,11.145523457457752,0.00025061950006496035,4.348135617621083,-0.1937908150251867,0.9455872920493245,470199,123500,533.3635546558704,259.11769757473775,829.9848766160711,99.17932954379104,13,1304.0879120879122,5.463953994162869,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20180924_R04/shape/20180924_R04-Scene-08-P17-C01_seg_0_cid_6
781442,40398,0.41622102144417644,-0.9092529936338813,0.004365189089972679,-0.9076151175962561,-0.4151727464498439,0.06218029363092157,0.05472531058569237,0.02984265693798641,0.9980553873449013,181.25480618108685,125.23355774909317,54.89331375390298,179.21227863643912,869.0772616487509,1908.8657494429428,0.9955831268236719,0.9785077945485017,1.2523413598801254,0,52,68.07661605083935,88.79116812252221,23.294450515841227,798.1311805610653,836.0,623693226,851,1538,179.18726916854774,6.177760636539121,0.0005420894336002892,198.8000834338809,0.806179398464068,533.6925767425512,0.13003051372352192,227.7957059015459,1935.9702235363297,7.316114370499641,11.573816380128221,0.00021166164229805728,4.551477325797782,-0.17814259684022596,0.9388294124268745,638807,142635,547.534560241175,254.41789743679743,854.0852464046261,87.58840510960552,10,1293.0,5.68889788998511,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20180924_R04/shape/20180924_R04-Scene-08-P17-C01_seg_0_cid_7
617893,38447,0.5157548193498109,0.8566903424054032,0.00886699197906502,0.8561171714543311,-0.514961167213372,-0.04334033921506779,0.03256309350291182,-0.029944172914852185,0.9990210165206566,177.8858575268859,105.01384295876042,51.858485084372994,168.9677074265857,582.5084803180383,1897.4777039136782,0.9960272833835603,0.957005705528341,1.1181723974782318,0,50,66.97655742984627,84.548666193014,24.083326724853656,715.3362507748105,756.0,442001262,770,1495,179.157432573584,6.096603201315614,0.0006734018822481501,195.93511198314872,0.7892223203879626,485.32155885986685,0.1414867363539035,216.50580675590575,1745.3511234563177,7.18378703960389,11.32764130965128,0.00022955125996933999,4.481128535816696,-0.17933927234102942,0.9359292827307051,481531,136362,498.12113345360143,251.04400615292957,776.8481530784103,78.70630775514668,5,1269.142857142857,5.637148356908746,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20180924_R04/shape/20180924_R04-Scene-08-P17-C01_seg_0_cid_8
758296,38769,0.9619634472618442,-0.2731781922161667,3.781026498290688e-05,-0.27315191907318814,-0.961872830843232,-0.013736316546358,-0.0037888307884571403,-0.013203506471173717,0.9999056516382545,186.51586844823308,138.69601005511947,50.909079963144336,148.79831515855187,1064.7565480767896,1836.6278839601086,0.9967127093987049,0.9901870067135502,1.278038958286075,0,50,90.64803190310907,73.05343691645479,19.91342562798696,650.1351952271935,681.0,492994918,678,1104,141.66714006293773,5.824476733794299,0.0005517172574849809,292.10488814937884,0.7453586997116524,607.8144639248029,0.12049986657348227,267.3028186507847,2139.152967549836,7.2938856803951015,11.641985895439596,0.00019210964250683516,4.710799675003613,-0.15641613320440156,0.9165884048376842,623471,134825,456.1623882811051,216.45550265467932,692.0816268920287,66.19458232692483,11,930.5584415584416,5.869114490463937,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20180924_R04/shape/20180924_R04-Scene-08-P17-C01_seg_0_cid_9
718708,43409,0.31522040569160403,-0.9488746129658557,-0.016524669573635725,-0.9470892476212152,-0.31564161441698807,0.05824369741455401,0.06048183922386513,0.002709265054310863,0.99816562103038,177.4211876295056,115.33037949684177,65.8175880534348,235.12046705430996,661.910747729965,1728.1421341834694,0.9907014373049656,0.9347847210161397,1.0997731379265945,0,63,64.97919182755723,87.50039932768246,26.01759824574097,884.4376895762953,931.0,635652443,972,1596,225.3341298182146,6.454077783627446,0.00040070996236394446,247.0352272521383,0.8450733409602751,823.5938508860561,0.12220857011237733,262.37274412796074,3047.340176292083,7.66740578173274,12.015422496147004,0.00019449319189422144,4.6868260120599405,-0.20306885872666586,0.9608013732194555,566785,151923,578.5838286500398,281.7702616837578,966.4198099808569,106.34244696907774,12,1403.3809523809523,5.535946517949653,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20180924_R04/shape/20180924_R04-Scene-08-P17-C01_seg_0_cid_10
621013,39111,0.9931907169188282,-0.09569072078875963,0.0664491217488358,0.10040846091611094,0.9923585145558455,-0.07171275733768688,-0.059079106312822496,0.07789649891647138,0.9952094225105761,164.82895568513896,121.95963582623612,54.9598613741477,149.8492541403534,837.1620403953953,1562.1311855862741,0.9953884522305778,0.9838496716736996,1.1030341894930873,0,52,83.92700152814837,62.177363436836266,21.816907214502756,721.4698226929227,761.0,448042139,784,1846,177.3011627114844,6.091274043647881,0.0011358609135075778,125.72951594473085,0.8000420972933066,326.98075598555494,0.17156391001625357,166.45657608950202,1182.1935079974885,6.831307453263991,10.640132271475501,0.00028495324236361654,4.183121314089171,-0.18725815754624617,0.9345274041354903,482340,138673,509.90071607306396,240.9606441720862,782.296050503794,84.92254135980393,13,1300.4725274725274,5.343260064850688,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20180924_R04/shape/20180924_R04-Scene-08-P17-C01_seg_0_cid_11
686909,39884,0.15845177130948332,-0.9667632813570535,-0.2006534175852231,-0.9870077134039796,-0.14960926795832136,-0.05859044821490017,-0.026623483054156814,-0.2073302311789525,0.9779086692474646,171.90002227114348,132.0357689851277,65.4293871308345,174.59920368732128,897.3905820634305,1618.2962222374101,0.9941627556180056,0.9808899797447881,1.1599983428852862,0,63,61.830811650451516,90.03775463707711,25.470215123109465,700.9504388499787,732.0,481489165,736,1607,165.67575462732552,6.0926863293338975,0.0009023742080003505,151.3924910384446,0.8100795379824626,414.0956498918934,0.16528508025883212,201.64366606898508,1504.9901085291299,7.071010976300925,10.953517454800132,0.0002730406787335284,4.25652270065385,-0.20153006824264008,0.948664179660745,549717,137192,493.8222563997901,231.18323125943039,752.6430908994992,87.07027436229711,12,1229.9285714285713,5.510768703078925,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20180924_R04/shape/20180924_R04-Scene-09-P20-C01_seg_0_cid_1
657265,40336,0.5993502928084411,-0.7974748910696291,-0.06937596575125335,-0.79539820744528,-0.5835427148443166,-0.16376688170982473,-0.0901161367529226,-0.1533352473034408,0.9840565958475769,161.46253184285388,119.44947476691124,64.3896272872308,200.64543091932347,731.311830438779,1384.4880381351632,0.9894428017777076,0.9616259936528248,1.1124470596267468,0,60,68.47024107475676,75.36808288894129,29.115560694696963,737.2420134953177,774.0,484563372,795,1610,172.47136373714073,6.068550272093801,0.0008748893453537598,168.5055080870835,0.79730976268889,431.96810119367404,0.15378143169018388,202.97553658744692,1559.3668966876128,7.0318666644932515,11.021012166149868,0.00025220452372241387,4.353745533732217,-0.18267823970398953,0.9357542678265977,517538,139727,517.8984376677378,238.173017230636,796.4612782056583,77.23931200874806,15,1254.6285714285714,5.70016893206558,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20180924_R04/shape/20180924_R04-Scene-09-P20-C01_seg_0_cid_2
598857,39912,0.19452434475211353,0.9768216292572002,0.08932963625846692,0.9788225507824558,-0.19922683706088157,0.04706465206971786,-0.0637706310027383,-0.07828264181813357,0.9948895087453111,182.10021108750254,123.00267969100955,50.564082102153506,117.22611716288037,807.7048113542894,2012.3417756563763,0.9983018181661844,0.9894118834578614,1.0540103066772135,0,50,68.13879607318609,92.43870740427181,19.900453697627313,583.3563137777467,621.0,349347012,622,1015,146.90276676407987,5.790508033829088,0.0005880644057191089,341.7435361917469,0.7444639934722288,713.8325851174338,0.12703170917928672,273.64297790248014,2513.5868042779903,7.309940914959134,11.591182201439015,0.0001988039743652218,4.716768990260308,-0.16809860919925673,0.927787787862201,457310,141547,414.31387454343786,208.78760629498763,635.6784806805011,56.436000096994576,10,870.5857142857143,5.926473152030935,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20180924_R04/shape/20180924_R04-Scene-09-P20-C01_seg_0_cid_3
715734,38564,0.5397115609303733,0.8395356447546681,-0.06238054331651474,0.8410037747100821,-0.534365193015215,0.08465513225555446,-0.03773700997023521,0.09815162596806702,0.9944557186714404,152.54712698032282,135.47547971881338,60.24205504987471,197.6862865184095,989.187478430223,1255.3005917631885,0.9875219799406616,0.9798270875158007,1.2343894151904176,0,58,70.62434926942132,70.30923639229098,25.860382488466385,790.0309793861966,828.0,565452033,857,1807,184.85371692249996,6.207095088877547,0.0007957686800677283,135.96496931315596,0.8161066202671086,382.4729751230499,0.15529974440174396,185.98295832822762,1393.9269311790379,7.065684392600724,11.050128308638337,0.00025855127043924596,4.28733087404631,-0.1884426599154794,0.941175237333707,580441,135293,540.9735093463815,262.198619837002,848.0829300480152,91.01159439618307,13,1282.0879120879122,5.8345848276037575,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20180924_R04/shape/20180924_R04-Scene-09-P20-C01_seg_0_cid_4
